fips,county,candidate,votes
17001,ADAMS,STEIN,165
17003,ALEXANDER,STEIN,20
17005,BOND,STEIN,60
17007,BOONE,STEIN,98
17009,BROWN,STEIN,24
17011,BUREAU,STEIN,106
17013,CALHOUN,STEIN,27
17015,CARROLL,STEIN,45
17017,CASS,STEIN,46
17019,CHAMPAIGN,STEIN,897
17021,CHRISTIAN,STEIN,117
17023,CLARK,STEIN,32
17025,CLAY,STEIN,38
17027,CLINTON,STEIN,100
17029,COLES,STEIN,159
17031,COOK,STEIN,11332
17033,CRAWFORD,STEIN,54
17035,CUMBERLAND,STEIN,48
17037,DeKALB,STEIN,310
17039,DE WITT,STEIN,65
17041,DOUGLAS,STEIN,40
17043,DuPAGE,STEIN,2011
17045,EDGAR,STEIN,46
17047,EDWARDS,STEIN,22
17049,EFFINGHAM,STEIN,93
17051,FAYETTE,STEIN,48
17053,FORD,STEIN,32
17055,FRANKLIN,STEIN,152
17057,FULTON,STEIN,130
17059,GALLATIN,STEIN,23
17061,GREENE,STEIN,38
17063,GRUNDY,STEIN,128
17065,HAMILTON,STEIN,40
17067,HANCOCK,STEIN,59
17069,HARDIN,STEIN,22
17071,HENDERSON,STEIN,11
17073,HENRY,STEIN,117
17075,IROQUOIS,STEIN,75
17077,JACKSON,STEIN,406
17079,JASPER,STEIN,30
17081,JEFFERSON,STEIN,147
17083,JERSEY,STEIN,80
17085,JO DAVIESS,STEIN,57
17087,JOHNSON,STEIN,49
17089,KANE,STEIN,875
17091,KANKAKEE,STEIN,236
17093,KENDALL,STEIN,195
17095,KNOX,STEIN,134
17097,LAKE,STEIN,1133
17099,LaSALLE,STEIN,273
17101,LAWRENCE,STEIN,33
17103,LEE,STEIN,101
17105,LIVINGSTON,STEIN,85
17107,LOGAN,STEIN,107
17115,MACON,STEIN,255
17117,MACOUPIN,STEIN,174
17119,MADISON,STEIN,950
17121,MARION,STEIN,77
17123,MARSHALL,STEIN,38
17125,MASON,STEIN,57
17127,MASSAC,STEIN,31
17109,McDONOUGH,STEIN,139
17111,McHENRY,STEIN,735
17113,McLEAN,STEIN,483
17129,MENARD,STEIN,36
17131,MERCER,STEIN,41
17133,MONROE,STEIN,92
17135,MONTGOMERY,STEIN,106
17137,MORGAN,STEIN,112
17139,MOULTRIE,STEIN,48
17141,OGLE,STEIN,117
17143,PEORIA,STEIN,478
17145,PERRY,STEIN,105
17147,PIATT,STEIN,63
17149,PIKE,STEIN,56
17151,POPE,STEIN,25
17153,PULASKI,STEIN,19
17155,PUTNAM,STEIN,34
17157,RANDOLPH,STEIN,116
17159,RICHLAND,STEIN,34
17161,ROCK ISLAND,STEIN,265
17165,SALINE,STEIN,87
17167,SANGAMON,STEIN,666
17169,SCHUYLER,STEIN,32
17171,SCOTT,STEIN,26
17173,SHELBY,STEIN,67
17163,ST. CLAIR,STEIN,658
17175,STARK,STEIN,13
17177,STEPHENSON,STEIN,95
17179,TAZEWELL,STEIN,368
17181,UNION,STEIN,89
17183,VERMILION,STEIN,176
17185,WABASH,STEIN,19
17187,WARREN,STEIN,44
17189,WASHINGTON,STEIN,64
17191,WAYNE,STEIN,35
17193,WHITE,STEIN,33
17195,WHITESIDE,STEIN,129
17197,WILL,STEIN,1174
17199,WILLIAMSON,STEIN,247
17201,WINNEBAGO,STEIN,632
17203,WOODFORD,STEIN,111
17001,ADAMS,JOHNSON,377
17003,ALEXANDER,JOHNSON,29
17005,BOND,JOHNSON,150
17007,BOONE,JOHNSON,283
17009,BROWN,JOHNSON,40
17011,BUREAU,JOHNSON,226
17013,CALHOUN,JOHNSON,29
17015,CARROLL,JOHNSON,117
17017,CASS,JOHNSON,55
17019,CHAMPAIGN,JOHNSON,1293
17021,CHRISTIAN,JOHNSON,205
17023,CLARK,JOHNSON,88
17025,CLAY,JOHNSON,96
17027,CLINTON,JOHNSON,225
17029,COLES,JOHNSON,306
17031,COOK,JOHNSON,15845
17033,CRAWFORD,JOHNSON,112
17035,CUMBERLAND,JOHNSON,96
17037,DeKALB,JOHNSON,636
17039,DE WITT,JOHNSON,99
17041,DOUGLAS,JOHNSON,92
17043,DuPAGE,JOHNSON,4515
17045,EDGAR,JOHNSON,76
17047,EDWARDS,JOHNSON,47
17049,EFFINGHAM,JOHNSON,156
17051,FAYETTE,JOHNSON,118
17053,FORD,JOHNSON,89
17055,FRANKLIN,JOHNSON,241
17057,FULTON,JOHNSON,262
17059,GALLATIN,JOHNSON,26
17061,GREENE,JOHNSON,109
17063,GRUNDY,JOHNSON,322
17065,HAMILTON,JOHNSON,63
17067,HANCOCK,JOHNSON,130
17069,HARDIN,JOHNSON,31
17071,HENDERSON,JOHNSON,37
17073,HENRY,JOHNSON,285
17075,IROQUOIS,JOHNSON,173
17077,JACKSON,JOHNSON,407
17079,JASPER,JOHNSON,63
17081,JEFFERSON,JOHNSON,273
17083,JERSEY,JOHNSON,173
17085,JO DAVIESS,JOHNSON,166
17087,JOHNSON,JOHNSON,87
17089,KANE,JOHNSON,2098
17091,KANKAKEE,JOHNSON,532
17093,KENDALL,JOHNSON,572
17095,KNOX,JOHNSON,285
17097,LAKE,JOHNSON,2816
17099,LaSALLE,JOHNSON,645
17101,LAWRENCE,JOHNSON,88
17103,LEE,JOHNSON,198
17105,LIVINGSTON,JOHNSON,175
17107,LOGAN,JOHNSON,121
17115,MACON,JOHNSON,552
17117,MACOUPIN,JOHNSON,426
17119,MADISON,JOHNSON,1977
17121,MARION,JOHNSON,212
17123,MARSHALL,JOHNSON,65
17125,MASON,JOHNSON,83
17127,MASSAC,JOHNSON,91
17109,McDONOUGH,JOHNSON,201
17111,McHENRY,JOHNSON,1682
17113,McLEAN,JOHNSON,1062
17129,MENARD,JOHNSON,67
17131,MERCER,JOHNSON,108
17133,MONROE,JOHNSON,233
17135,MONTGOMERY,JOHNSON,190
17137,MORGAN,JOHNSON,206
17139,MOULTRIE,JOHNSON,81
17141,OGLE,JOHNSON,313
17143,PEORIA,JOHNSON,920
17145,PERRY,JOHNSON,118
17147,PIATT,JOHNSON,141
17149,PIKE,JOHNSON,90
17151,POPE,JOHNSON,34
17153,PULASKI,JOHNSON,31
17155,PUTNAM,JOHNSON,40
17157,RANDOLPH,JOHNSON,227
17159,RICHLAND,JOHNSON,130
17161,ROCK ISLAND,JOHNSON,651
17165,SALINE,JOHNSON,126
17167,SANGAMON,JOHNSON,1282
17169,SCHUYLER,JOHNSON,62
17171,SCOTT,JOHNSON,32
17173,SHELBY,JOHNSON,143
17163,ST. CLAIR,JOHNSON,1383
17175,STARK,JOHNSON,26
17177,STEPHENSON,JOHNSON,283
17179,TAZEWELL,JOHNSON,887
17181,UNION,JOHNSON,99
17183,VERMILION,JOHNSON,363
17185,WABASH,JOHNSON,47
17187,WARREN,JOHNSON,87
17189,WASHINGTON,JOHNSON,99
17191,WAYNE,JOHNSON,143
17193,WHITE,JOHNSON,110
17195,WHITESIDE,JOHNSON,358
17197,WILL,JOHNSON,2968
17199,WILLIAMSON,JOHNSON,331
17201,WINNEBAGO,JOHNSON,1465
17203,WOODFORD,JOHNSON,226
17001,ADAMS,ROMNEY,20416
17003,ALEXANDER,ROMNEY,1487
17005,BOND,ROMNEY,4095
17007,BOONE,ROMNEY,11096
17009,BROWN,ROMNEY,1513
17011,BUREAU,ROMNEY,8164
17013,CALHOUN,ROMNEY,1440
17015,CARROLL,ROMNEY,3555
17017,CASS,ROMNEY,2707
17019,CHAMPAIGN,ROMNEY,35312
17021,CHRISTIAN,ROMNEY,8885
17023,CLARK,ROMNEY,5144
17025,CLAY,ROMNEY,4190
17027,CLINTON,ROMNEY,10524
17029,COLES,ROMNEY,11631
17031,COOK,ROMNEY,495542
17033,CRAWFORD,ROMNEY,5585
17035,CUMBERLAND,ROMNEY,3509
17037,DeKALB,ROMNEY,18934
17039,DE WITT,ROMNEY,4579
17041,DOUGLAS,ROMNEY,5334
17043,DuPAGE,ROMNEY,195046
17045,EDGAR,ROMNEY,5132
17047,EDWARDS,ROMNEY,2405
17049,EFFINGHAM,ROMNEY,12501
17051,FAYETTE,ROMNEY,5951
17053,FORD,ROMNEY,4229
17055,FRANKLIN,ROMNEY,10267
17057,FULTON,ROMNEY,6632
17059,GALLATIN,ROMNEY,1492
17061,GREENE,ROMNEY,3451
17063,GRUNDY,ROMNEY,11343
17065,HAMILTON,ROMNEY,2566
17067,HANCOCK,ROMNEY,5271
17069,HARDIN,ROMNEY,1535
17071,HENDERSON,ROMNEY,1541
17073,HENRY,ROMNEY,11583
17075,IROQUOIS,ROMNEY,9120
17077,JACKSON,ROMNEY,9864
17079,JASPER,ROMNEY,3514
17081,JEFFERSON,ROMNEY,9811
17083,JERSEY,ROMNEY,6039
17085,JO DAVIESS,ROMNEY,5534
17087,JOHNSON,ROMNEY,3963
17089,KANE,ROMNEY,88335
17091,KANKAKEE,ROMNEY,23136
17093,KENDALL,ROMNEY,24047
17095,KNOX,ROMNEY,9408
17097,LAKE,ROMNEY,129764
17099,LaSALLE,ROMNEY,23256
17101,LAWRENCE,ROMNEY,3857
17103,LEE,ROMNEY,8059
17105,LIVINGSTON,ROMNEY,9753
17107,LOGAN,ROMNEY,7844
17115,MACON,ROMNEY,25309
17117,MACOUPIN,ROMNEY,10946
17119,MADISON,ROMNEY,60608
17121,MARION,ROMNEY,9248
17123,MARSHALL,ROMNEY,3290
17125,MASON,ROMNEY,3265
17127,MASSAC,ROMNEY,4278
17109,McDONOUGH,ROMNEY,6147
17111,McHENRY,ROMNEY,71598
17113,McLEAN,ROMNEY,39947
17129,MENARD,ROMNEY,3948
17131,MERCER,ROMNEY,3876
17133,MONROE,ROMNEY,10888
17135,MONTGOMERY,ROMNEY,6776
17137,MORGAN,ROMNEY,7972
17139,MOULTRIE,ROMNEY,3784
17141,OGLE,ROMNEY,13422
17143,PEORIA,ROMNEY,36774
17145,PERRY,ROMNEY,5507
17147,PIATT,ROMNEY,5413
17149,PIKE,ROMNEY,4860
17151,POPE,ROMNEY,1512
17153,PULASKI,ROMNEY,1564
17155,PUTNAM,ROMNEY,1502
17157,RANDOLPH,ROMNEY,8290
17159,RICHLAND,ROMNEY,4756
17161,ROCK ISLAND,ROMNEY,24934
17165,SALINE,ROMNEY,6806
17167,SANGAMON,ROMNEY,50225
17169,SCHUYLER,ROMNEY,2069
17171,SCOTT,ROMNEY,1587
17173,SHELBY,ROMNEY,6843
17163,ST. CLAIR,ROMNEY,50125
17175,STARK,ROMNEY,1528
17177,STEPHENSON,ROMNEY,10512
17179,TAZEWELL,ROMNEY,35335
17181,UNION,ROMNEY,4957
17183,VERMILION,ROMNEY,16892
17185,WABASH,ROMNEY,3478
17187,WARREN,ROMNEY,3618
17189,WASHINGTON,ROMNEY,4792
17191,WAYNE,ROMNEY,5988
17193,WHITE,ROMNEY,4731
17195,WHITESIDE,ROMNEY,10448
17197,WILL,ROMNEY,128969
17199,WILLIAMSON,ROMNEY,17909
17201,WINNEBAGO,ROMNEY,55138
17203,WOODFORD,ROMNEY,12961
17001,ADAMS,OBAMA,9648
17003,ALEXANDER,OBAMA,1965
17005,BOND,OBAMA,3020
17007,BOONE,OBAMA,9883
17009,BROWN,OBAMA,787
17011,BUREAU,OBAMA,8134
17013,CALHOUN,OBAMA,1080
17015,CARROLL,OBAMA,3665
17017,CASS,OBAMA,2053
17019,CHAMPAIGN,OBAMA,40831
17021,CHRISTIAN,OBAMA,5494
17023,CLARK,OBAMA,2591
17025,CLAY,OBAMA,1584
17027,CLINTON,OBAMA,5596
17029,COLES,OBAMA,9262
17031,COOK,OBAMA,1488537
17033,CRAWFORD,OBAMA,2858
17035,CUMBERLAND,OBAMA,1641
17037,DeKALB,OBAMA,21207
17039,DE WITT,OBAMA,2601
17041,DOUGLAS,OBAMA,2430
17043,DuPAGE,OBAMA,199460
17045,EDGAR,OBAMA,2565
17047,EDWARDS,OBAMA,754
17049,EFFINGHAM,OBAMA,3861
17051,FAYETTE,OBAMA,2853
17053,FORD,OBAMA,1656
17055,FRANKLIN,OBAMA,7254
17057,FULTON,OBAMA,8328
17059,GALLATIN,OBAMA,1029
17061,GREENE,OBAMA,2023
17063,GRUNDY,OBAMA,9451
17065,HAMILTON,OBAMA,1269
17067,HANCOCK,OBAMA,3650
17069,HARDIN,OBAMA,742
17071,HENDERSON,OBAMA,1978
17073,HENRY,OBAMA,12332
17075,IROQUOIS,OBAMA,3413
17077,JACKSON,OBAMA,13319
17079,JASPER,OBAMA,1436
17081,JEFFERSON,OBAMA,6089
17083,JERSEY,OBAMA,3667
17085,JO DAVIESS,OBAMA,5667
17087,JOHNSON,OBAMA,1572
17089,KANE,OBAMA,90332
17091,KANKAKEE,OBAMA,21595
17093,KENDALL,OBAMA,22471
17095,KNOX,OBAMA,13451
17097,LAKE,OBAMA,153757
17099,LaSALLE,OBAMA,23073
17101,LAWRENCE,OBAMA,2011
17103,LEE,OBAMA,6937
17105,LIVINGSTON,OBAMA,5020
17107,LOGAN,OBAMA,3978
17115,MACON,OBAMA,22780
17117,MACOUPIN,OBAMA,9464
17119,MADISON,OBAMA,58922
17121,MARION,OBAMA,6225
17123,MARSHALL,OBAMA,2455
17125,MASON,OBAMA,2867
17127,MASSAC,OBAMA,2092
17109,McDONOUGH,OBAMA,5967
17111,McHENRY,OBAMA,59797
17113,McLEAN,OBAMA,31883
17129,MENARD,OBAMA,2100
17131,MERCER,OBAMA,4507
17133,MONROE,OBAMA,6215
17135,MONTGOMERY,OBAMA,5058
17137,MORGAN,OBAMA,5806
17139,MOULTRIE,OBAMA,2144
17141,OGLE,OBAMA,9514
17143,PEORIA,OBAMA,40209
17145,PERRY,OBAMA,3819
17147,PIATT,OBAMA,3090
17149,PIKE,OBAMA,2278
17151,POPE,OBAMA,650
17153,PULASKI,OBAMA,1389
17155,PUTNAM,OBAMA,1559
17157,RANDOLPH,OBAMA,5759
17159,RICHLAND,OBAMA,2362
17161,ROCK ISLAND,OBAMA,39157
17165,SALINE,OBAMA,3701
17167,SANGAMON,OBAMA,42107
17169,SCHUYLER,OBAMA,1727
17171,SCOTT,OBAMA,910
17173,SHELBY,OBAMA,3342
17163,ST. CLAIR,OBAMA,67285
17175,STARK,OBAMA,1095
17177,STEPHENSON,OBAMA,10165
17179,TAZEWELL,OBAMA,24438
17181,UNION,OBAMA,3137
17183,VERMILION,OBAMA,12878
17185,WABASH,OBAMA,1590
17187,WARREN,OBAMA,4044
17189,WASHINGTON,OBAMA,2450
17191,WAYNE,OBAMA,1514
17193,WHITE,OBAMA,2188
17195,WHITESIDE,OBAMA,14833
17197,WILL,OBAMA,144229
17199,WILLIAMSON,OBAMA,10647
17201,WINNEBAGO,OBAMA,61732
17203,WOODFORD,OBAMA,5572
17001,ADAMS,GOODE,0
17003,ALEXANDER,GOODE,0
17005,BOND,GOODE,0
17007,BOONE,GOODE,5
17009,BROWN,GOODE,0
17011,BUREAU,GOODE,0
17013,CALHOUN,GOODE,0
17015,CARROLL,GOODE,1
17017,CASS,GOODE,1
17019,CHAMPAIGN,GOODE,6
17021,CHRISTIAN,GOODE,0
17023,CLARK,GOODE,0
17025,CLAY,GOODE,0
17027,CLINTON,GOODE,5
17029,COLES,GOODE,0
17031,COOK,GOODE,15
17033,CRAWFORD,GOODE,0
17035,CUMBERLAND,GOODE,0
17037,DeKALB,GOODE,2
17039,DE WITT,GOODE,0
17041,DOUGLAS,GOODE,1
17043,DuPAGE,GOODE,42
17045,EDGAR,GOODE,0
17047,EDWARDS,GOODE,0
17049,EFFINGHAM,GOODE,2
17051,FAYETTE,GOODE,1
17053,FORD,GOODE,0
17055,FRANKLIN,GOODE,0
17057,FULTON,GOODE,2
17059,GALLATIN,GOODE,3
17061,GREENE,GOODE,1
17063,GRUNDY,GOODE,0
17065,HAMILTON,GOODE,3
17067,HANCOCK,GOODE,1
17069,HARDIN,GOODE,0
17071,HENDERSON,GOODE,1
17073,HENRY,GOODE,0
17075,IROQUOIS,GOODE,0
17077,JACKSON,GOODE,14
17079,JASPER,GOODE,0
17081,JEFFERSON,GOODE,0
17083,JERSEY,GOODE,0
17085,JO DAVIESS,GOODE,5
17087,JOHNSON,GOODE,1
17089,KANE,GOODE,0
17091,KANKAKEE,GOODE,0
17093,KENDALL,GOODE,8
17095,KNOX,GOODE,0
17097,LAKE,GOODE,0
17099,LaSALLE,GOODE,7
17101,LAWRENCE,GOODE,0
17103,LEE,GOODE,5
17105,LIVINGSTON,GOODE,0
17107,LOGAN,GOODE,3
17115,MACON,GOODE,0
17117,MACOUPIN,GOODE,0
17119,MADISON,GOODE,0
17121,MARION,GOODE,2
17123,MARSHALL,GOODE,1
17125,MASON,GOODE,0
17127,MASSAC,GOODE,3
17109,McDONOUGH,GOODE,0
17111,McHENRY,GOODE,0
17113,McLEAN,GOODE,3
17129,MENARD,GOODE,0
17131,MERCER,GOODE,1
17133,MONROE,GOODE,3
17135,MONTGOMERY,GOODE,2
17137,MORGAN,GOODE,0
17139,MOULTRIE,GOODE,0
17141,OGLE,GOODE,1
17143,PEORIA,GOODE,0
17145,PERRY,GOODE,0
17147,PIATT,GOODE,0
17149,PIKE,GOODE,1
17151,POPE,GOODE,0
17153,PULASKI,GOODE,0
17155,PUTNAM,GOODE,0
17157,RANDOLPH,GOODE,0
17159,RICHLAND,GOODE,0
17161,ROCK ISLAND,GOODE,0
17165,SALINE,GOODE,0
17167,SANGAMON,GOODE,11
17169,SCHUYLER,GOODE,0
17171,SCOTT,GOODE,0
17173,SHELBY,GOODE,0
17163,ST. CLAIR,GOODE,10
17175,STARK,GOODE,0
17177,STEPHENSON,GOODE,0
17179,TAZEWELL,GOODE,0
17181,UNION,GOODE,0
17183,VERMILION,GOODE,0
17185,WABASH,GOODE,0
17187,WARREN,GOODE,0
17189,WASHINGTON,GOODE,0
17191,WAYNE,GOODE,0
17193,WHITE,GOODE,2
17195,WHITESIDE,GOODE,0
17197,WILL,GOODE,0
17199,WILLIAMSON,GOODE,0
17201,WINNEBAGO,GOODE,5
17203,WOODFORD,GOODE,2
17001,ADAMS,CLYMER,0
17003,ALEXANDER,CLYMER,0
17005,BOND,CLYMER,0
17007,BOONE,CLYMER,0
17009,BROWN,CLYMER,0
17011,BUREAU,CLYMER,0
17013,CALHOUN,CLYMER,0
17015,CARROLL,CLYMER,0
17017,CASS,CLYMER,0
17019,CHAMPAIGN,CLYMER,0
17021,CHRISTIAN,CLYMER,0
17023,CLARK,CLYMER,0
17025,CLAY,CLYMER,0
17027,CLINTON,CLYMER,0
17029,COLES,CLYMER,0
17031,COOK,CLYMER,3
17033,CRAWFORD,CLYMER,0
17035,CUMBERLAND,CLYMER,0
17037,DeKALB,CLYMER,0
17039,DE WITT,CLYMER,0
17041,DOUGLAS,CLYMER,0
17043,DuPAGE,CLYMER,0
17045,EDGAR,CLYMER,0
17047,EDWARDS,CLYMER,0
17049,EFFINGHAM,CLYMER,0
17051,FAYETTE,CLYMER,0
17053,FORD,CLYMER,0
17055,FRANKLIN,CLYMER,0
17057,FULTON,CLYMER,0
17059,GALLATIN,CLYMER,0
17061,GREENE,CLYMER,0
17063,GRUNDY,CLYMER,0
17065,HAMILTON,CLYMER,0
17067,HANCOCK,CLYMER,0
17069,HARDIN,CLYMER,0
17071,HENDERSON,CLYMER,0
17073,HENRY,CLYMER,0
17075,IROQUOIS,CLYMER,0
17077,JACKSON,CLYMER,0
17079,JASPER,CLYMER,0
17081,JEFFERSON,CLYMER,0
17083,JERSEY,CLYMER,0
17085,JO DAVIESS,CLYMER,0
17087,JOHNSON,CLYMER,0
17089,KANE,CLYMER,0
17091,KANKAKEE,CLYMER,0
17093,KENDALL,CLYMER,0
17095,KNOX,CLYMER,0
17097,LAKE,CLYMER,0
17099,LaSALLE,CLYMER,0
